time_s,segment,segment_type,state,truth_x_m,truth_y_m,truth_yaw_rad,filtered_x_m,filtered_y_m,filtered_yaw_rad,reference_start_x_m,reference_start_y_m,reference_end_x_m,reference_end_y_m,cross_track_error_m,scored_line_sample
19.94,-1,0,6,-3.85221117796819e-05,1.9974857042242402,-0.0656673177177081,0.001990005936534842,1.99783575628891,-0.059466470262825144,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
19.95,-1,0,6,-4.083935128051941e-05,1.9973927169369134,-0.06915823927940969,0.001990005936534842,1.99783575628891,-0.059466470262825144,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
19.96,-1,0,6,-4.3344438553249987e-05,1.9972967935972326,-0.07276218690012676,0.001988646149746787,1.997813262577319,-0.07127010077194959,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
19.97,-1,0,6,-4.603269347214223e-05,1.9971990445777144,-0.07643508397575796,0.001988646149746787,1.997813262577319,-0.07127010077194959,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
19.98,-1,0,6,-4.89295166932191e-05,1.9970983423774458,-0.08022108104290462,0.0002853865812464256,1.9968060702928645,-0.07902203427603903,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
19.99,-1,0,6,-5.2024815260454105e-05,1.9969958541912491,-0.08407597099041389,0.0002853865812464256,1.9968060702928645,-0.07902203427603903,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.0,-1,0,6,-5.535055905669939e-05,1.99689039602242,-0.08804403217150945,0.00028156227382278195,1.9967589845856044,-0.08175424416133704,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.01,-1,0,6,-5.889004105574802e-05,1.996783194454407,-0.0920809346342527,0.00028156227382278195,1.9967589845856044,-0.08175424416133704,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.02,-1,0,6,-6.268296578681998e-05,1.9966730068290333,-0.09623107720009767,0.00027750082834902584,1.996711576715599,-0.09243743062982102,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.03,-1,0,6,-6.670472208614164e-05,1.9965611212038852,-0.10045001434789022,0.00027750082834902584,1.996711576715599,-0.09243743062982102,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.04,-1,0,6,-7.100398884984926e-05,1.996446234561554,-0.1047822584047821,0.00027301513409793283,1.9966638751439663,-0.09976056345134053,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.05,-1,0,6,-7.55468775871515e-05,1.9963296980733343,-0.10918325518534598,0.00027301513409793283,1.9966638751439663,-0.09976056345134053,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.06,-1,0,6,-8.039234872647683e-05,1.996210147097469,-0.11369762391777075,-0.00022142676442806934,1.99548712546796,-0.10943927991244884,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.07,-1,0,6,-8.549578613659126e-05,1.9960889971466107,-0.11828070831841031,-0.00022142676442806934,1.99548712546796,-0.10943927991244884,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.08,-1,0,6,-9.092779931085815e-05,1.9959648210881806,-0.12297722824209267,-0.00022981399748134924,1.99541266444024,-0.11277851525484062,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.09,-1,0,6,-9.663152298267086e-05,1.9958390996247102,-0.12774243156093562,-0.00022981399748134924,1.99541266444024,-0.11277851525484062,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.1,-1,0,6,-0.00010269063666656919,1.9957103426319158,-0.1326211327861446,-0.00023846332827781485,1.99533765614071,-0.128080846179544,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.11,-1,0,6,-0.00010903443930765366,1.995580096502925,-0.13756848991308215,-0.00023846332827781485,1.99533765614071,-0.128080846179544,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.12,-1,0,6,-0.00011576114768707679,1.99544680795494,-0.14262940641837743,-0.0002482918350204693,1.995262296523242,-0.13839558125681967,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.13,-1,0,6,-0.0001227845791119675,1.9953120892542013,-0.14775895612539214,-0.0002482918350204693,1.995262296523242,-0.13839558125681967,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.14,-1,0,6,-0.00013021931801282527,1.9951743219916458,-0.15300212803586263,-0.001705651692307521,1.9949379713323965,-0.14707155997996507,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.15,-1,0,6,-0.00013796544798760912,1.9950351619798583,-0.15831391248657573,-0.001705651692307521,1.9949379713323965,-0.14707155997996507,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.16,-1,0,6,-0.00014615042620780283,1.9948929598734106,-0.16373939345164462,-0.0017186003699861808,1.994852542113787,-0.15791861194646817,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.17,-1,0,6,-0.0001544248933299519,1.994751162327259,-0.1692015997109048,-0.0017186003699861808,1.994852542113787,-0.15791861194646817,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.18,-1,0,6,-0.00016289194718754896,1.9946096243069262,-0.1746702698752771,-0.0017324909235474405,1.9947666697689383,-0.1726075153966882,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.19,-1,0,6,-0.0001716015741628496,1.9944681892062188,-0.18013912901569626,-0.0017324909235474405,1.9947666697689383,-0.1726075153966882,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.2,-1,0,6,-0.00018055477744516324,1.9943268481371808,-0.18560815708850578,-0.0017476982207777774,1.9946804371623963,-0.18323025844731028,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.21,-1,0,6,-0.00018975056256753664,1.9941856036228929,-0.19107735888905758,-0.0017476982207777774,1.9946804371623963,-0.18323025844731028,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.22,-1,0,6,-0.00019918788167117008,1.9940444583152914,-0.19654673950651938,-0.0003277385090732395,1.9969122399954125,-0.19225527053342886,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.23,-1,0,6,-0.00020886565777855637,1.9939034148567383,-0.2020163040290017,-0.0003277385090732395,1.9969122399954125,-0.19225527053342886,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.24,-1,0,6,-0.00021878278517850624,1.9937624758780272,-0.20748605753971203,-0.0003338868692038084,1.996880914800315,-0.20378770607806682,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.25,-1,0,6,-0.00022893812963398208,1.9936216439980632,-0.21295600511713197,-0.0003338868692038084,1.996880914800315,-0.20378770607806682,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.26,-1,0,6,-0.0002393305283781011,1.9934809218235452,-0.21842615183445507,-0.0003404923633468171,1.9968494779406558,-0.21111176930784842,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.27,-1,0,6,-0.0002499587903477263,1.9933403119486672,-0.22389650275977327,-0.0003404923633468171,1.9968494779406558,-0.21111176930784842,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.28,-1,0,6,-0.00026082169629682017,1.9931998169548193,-0.22936706295582218,-0.0003474730032756641,1.9968179073839034,-0.22467758645410466,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.29,-1,0,6,-0.00027191799888803825,1.9930594394102765,-0.23483783747979772,-0.0003474730032756641,1.9968179073839034,-0.22467758645410466,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.3,-1,0,6,-0.0002832464228827991,1.992919181869911,-0.24030883138318598,0.00036682365590692963,1.99330100438457,-0.23402570517573018,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.31,-1,0,6,-0.00029480566522221974,1.992779046874866,-0.24578004971190331,0.00036682365590692963,1.99330100438457,-0.23402570517573018,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.32,-1,0,6,-0.0003065943952306194,1.9926390369522886,-0.2512514975057851,0.00034167222324468126,1.993197428605273,-0.24413050484898854,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.33,-1,0,6,-0.000318611254742418,1.9924991546150168,-0.25672317979879744,0.00034167222324468126,1.993197428605273,-0.24413050484898854,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.34,-1,0,6,-0.00033085485824102534,1.992359402361291,-0.26219510161862175,0.0003155184740070083,1.9930932853735353,-0.2577092494723913,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.35,-1,0,6,-0.0003433237930029476,1.992219782674444,-0.2676672679867443,0.0003155184740070083,1.9930932853735353,-0.2577092494723913,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.36,-1,0,6,-0.00035601661929463013,1.9920802980226346,-0.2731396839181473,0.0002877110889753777,1.992988761563817,-0.26295648530645893,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.37,-1,0,6,-0.00036893187048336884,1.9919409508585326,-0.27861235442128357,0.0002877110889753777,1.992988761563817,-0.26295648530645893,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.38,-1,0,6,-0.00038206805327234417,1.991801743619059,-0.2840852844979362,0.000258753289034048,1.99288375196112,-0.27882156195384633,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.39,-1,0,6,-0.00039542364775912997,1.991662678725061,-0.2895584791429501,0.000258753289034048,1.99288375196112,-0.27882156195384633,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.4,-1,0,6,-0.0004089971076736143,1.9915237585810484,-0.2950319433443095,0.0003678432946566998,1.9920496575981739,-0.2887152478266558,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.41,-1,0,6,-0.0004227868605857221,1.991384985574922,-0.3005056820829099,0.0003678432946566998,1.9920496575981739,-0.2887152478266558,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.42,-1,0,6,-0.0004367913079905694,1.991246362077665,-0.30597970033226485,0.0003316902490278828,1.9919295616056438,-0.29973894893506386,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.43,-1,0,6,-0.00045100882552229216,1.9911078904430677,-0.31145400305877835,0.0003316902490278828,1.9919295616056438,-0.29973894893506386,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.44,-1,0,6,-0.00046543776316609886,1.9909695730074684,-0.3169285952211685,0.00029404886566902115,1.9918090737371408,-0.3111768009546347,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.45,-1,0,6,-0.0004800764454303552,1.9908314120894632,-0.32240348177048567,0.00029404886566902115,1.9918090737371408,-0.3111768009546347,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.46,-1,0,6,-0.0004949231714892477,1.9906934099896274,-0.3278786676501009,0.0002547796668194537,1.9916882297275902,-0.32428921507100134,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.47,-1,0,6,-0.0005099762154053833,1.9905555689902392,-0.3333541577955054,0.0002547796668194537,1.9916882297275902,-0.32428921507100134,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.48,-1,0,6,-0.0005252338262996536,1.9904178913550092,-0.33882995713428027,0.00033619906339638387,1.9909703572146422,-0.33290493600065224,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.49,-1,0,6,-0.0005406942286294569,1.9902803793288462,-0.3443060705855784,0.00033619906339638387,1.9909703572146422,-0.33290493600065224,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.5,-1,0,6,-0.000556355622294169,1.9901430351375458,-0.34978250306043873,0.0002899220270092107,1.990837357214673,-0.3423034430278703,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.51,-1,0,6,-0.0005722161828046746,1.9900058609875209,-0.35525925946134984,0.0002899220270092107,1.990837357214673,-0.3423034430278703,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.52,-1,0,6,-0.0005882740616487414,1.98986885906559,-0.36073634468228793,0.00024185961183317836,1.9907040034119423,-0.35607247914380663,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.53,-1,0,6,-0.0006045273863334311,1.9897320315386664,-0.3662137636085405,0.00024185961183317836,1.9907040034119423,-0.35607247914380663,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.54,-1,0,6,-0.0006209742606626545,1.9895953805535125,-0.371691521116612,0.0001917849484410808,1.9905703745310377,-0.36624911191460496,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.55,-1,0,6,-0.0006376127649621033,1.9894589082365017,-0.3771696220739267,0.0001917849484410808,1.9905703745310377,-0.36624911191460496,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.56,-1,0,6,-0.0006544409562894149,1.9893226166933442,-0.3826480713389645,-0.0005699792614352361,1.9908736635536046,-0.3769099893054699,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.57,-1,0,6,-0.0006714568685542988,1.9891865080088118,-0.38812687376095595,-0.0005699792614352361,1.9908736635536046,-0.3769099893054699,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.58,-1,0,6,-0.0006885608110331898,1.9890505209975784,-0.39360653615058183,-0.0006222607320277077,1.99074312262657,-0.3890449684475997,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.59,-1,0,6,-0.0007041823453931562,1.98891384861348,-0.3990945426344225,-0.0006222607320277077,1.99074312262657,-0.3890449684475997,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.6,-1,0,6,-0.0007156240605192821,1.9887752917627435,-0.4046033295146056,-0.0006762755397789383,1.9906123230964403,-0.40165524699960864,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.61,-1,0,6,-0.0007201718077789465,1.98863362710316,-0.41014545736426833,-0.0006762755397789383,1.9906123230964403,-0.40165524699960864,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.62,-1,0,6,-0.0007151191213569108,1.9884875799591843,-0.4157335493817612,-0.0007318694629426289,1.9904812161420062,-0.4081461342180211,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.63,-1,0,6,-0.0006977621664118194,1.98833582022753,-0.4213803196380465,-0.0007318694629426289,1.9904812161420062,-0.4081461342180211,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.64,-1,0,6,-0.0006653949613889543,1.9881769580561675,-0.427098601619806,-0.0008829666615795925,1.986430952961736,-0.4225749770584263,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.65,-1,0,6,-0.0006175651181096198,1.9880110498272354,-0.4328903016302296,-0.0008829666615795925,1.986430952961736,-0.4225749770584263,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.66,-1,0,6,-0.0005668323438154932,1.9878444459047642,-0.4386970022741471,-0.0009765508680437288,1.9862239182361598,-0.4311800741054753,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.67,-1,0,6,-0.0005164174849213721,1.9876776855128606,-0.4445046166415871,-0.0009765508680437288,1.9862239182361598,-0.4311800741054753,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.68,-1,0,6,-0.0004663511500238027,1.987510733742998,-0.4503130027645605,-0.001072661704259417,1.9860164677747778,-0.44385479556039936,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.69,-1,0,6,-0.00041663358199917067,1.987343592823166,-0.45612216430963887,-0.001072661704259417,1.9860164677747778,-0.44385479556039936,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.7,-1,0,6,-0.00036726458992775157,1.9871762655917256,-0.4619321070745917,-0.0011722069454050156,1.9858089279567546,-0.4540540509700257,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.71,-1,0,6,-0.00031824395049540044,1.987008754880618,-0.4677428368669458,-0.0011722069454050156,1.9858089279567546,-0.4540540509700257,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.72,-1,0,6,-0.00026957141439376553,1.9868410635055664,-0.4735543594712607,0.00015305973932214974,1.9872860175910103,-0.4667077883600683,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.73,-1,0,6,-0.00022124670666145985,1.986673194265673,-0.4793666806484321,0.00015305973932214974,1.9872860175910103,-0.4667077883600683,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.74,-1,0,6,-0.0001732695269680562,1.986505149943174,-0.4851798061353492,6.936862095710026e-05,1.98712090962488,-0.4773262095304789,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.75,-1,0,6,-0.00012563954988253911,1.9863369333031649,-0.4909937416450166,6.936862095710026e-05,1.98712090962488,-0.4773262095304789,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.76,-1,0,6,-7.835642508435825e-05,1.986168547093323,-0.4968084928662456,-1.6872841874996294e-05,1.9869557964217497,-0.49074227869166503,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.77,-1,0,6,-3.141977775356075e-05,1.985999994043738,-0.5026240654631656,-1.6872841874996294e-05,1.9869557964217497,-0.49074227869166503,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.78,-1,0,6,1.5170791266339023e-05,1.9858312768665778,-0.5084404650754166,-0.00010580987153073676,1.9867908059235349,-0.5019936654103625,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.79,-1,0,6,6.14157051457287e-05,1.9856623982558828,-0.5142576973177344,-0.00010580987153073676,1.9867908059235349,-0.5019936654103625,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.8,-1,0,6,0.00010731541075092998,1.9854933608873424,-0.5200757677798332,-0.0023259068388713864,1.9876819472337321,-0.5135410530313386,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.81,-1,0,6,0.00015287037849343044,1.9853241674179902,-0.5258946820266484,-0.0023259068388713864,1.9876819472337321,-0.5135410530313386,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.82,-1,0,6,0.00019808110183738847,1.985154820486093,-0.531714445597138,-0.0024202365361652677,1.9875164524913378,-0.5236194146702575,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.83,-1,0,6,0.00024294809721558952,1.9849853227107854,-0.5375350640048112,-0.0024202365361652677,1.9875164524913378,-0.5236194146702575,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.84,-1,0,6,0.0002874719036347617,1.9848156766919214,-0.5433565427374178,-0.002517095893925334,1.987351031479468,-0.535419760087574,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.85,-1,0,6,0.0003316530823334052,1.984645885009864,-0.5491788872568809,-0.002517095893925334,1.987351031479468,-0.535419760087574,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.86,-1,0,6,0.00037549221668986554,1.9844759502251577,-0.5550021029990111,-0.0026161080643451167,1.9871855315062739,-0.5486305829104818,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.87,-1,0,6,0.0004189899116616713,1.9843058748784854,-0.560826195372906,-0.0026161080643451167,1.9871855315062739,-0.5486305829104818,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.88,-1,0,6,0.0004621467935812529,1.984135661490363,-0.5666511697612185,-0.002717770400786804,1.9870203129574746,-0.5604090155963807,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.89,-1,0,6,0.0005049635100400351,1.983965312560839,-0.5724770315201629,-0.002717770400786804,1.9870203129574746,-0.5604090155963807,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.9,-1,0,6,0.0005474407293093453,1.9837948305694535,-0.5783037859787417,0.00035210322567072965,1.986721019756913,-0.571070980599909,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.91,-1,0,6,0.0005895791401384631,1.9836242179749788,-0.5841314384391563,0.00035210322567072965,1.986721019756913,-0.571070980599909,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.92,-1,0,6,0.0006313794515514504,1.9834534772151549,-0.5899599941759016,0.00026361661263138284,1.986584183895928,-0.5832991388099887,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.93,-1,0,6,0.0006728423923140214,1.983282610706625,-0.5957894584362636,0.00026361661263138284,1.986584183895928,-0.5832991388099887,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.94,-1,0,6,0.0007139687108526083,1.9831116208446096,-0.6016198364395922,0.00017286586051334308,1.9864477061907486,-0.5959695500240216,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.95,-1,0,6,0.0007547591747741889,1.9829405100028126,-0.6074511333778835,0.00017286586051334308,1.9864477061907486,-0.5959695500240216,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.96,-1,0,6,0.0007952145706148217,1.9827692805332313,-0.6132833544145511,7.99378263030599e-05,1.9863116400380658,-0.6037170447420825,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.97,-1,0,6,0.0008353357035132403,1.982597934765928,-0.6191165046849542,7.99378263030599e-05,1.9863116400380658,-0.6037170447420825,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.98,-1,0,6,0.0008751233969326311,1.9824264750088787,-0.6249505892963083,-4.038484365730611e-05,1.9822759139368746,-0.6190163709699281,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
20.99,-1,0,6,0.0009145784922135469,1.9822549035478583,-0.6307856133266537,-4.038484365730611e-05,1.9822759139368746,-0.6190163709699281,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.0,-1,0,6,0.0009537018483442017,1.9820832226462164,-0.6366215818255929,-0.00018032615576481128,1.9820801510250354,-0.6338952879745507,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.01,-1,0,6,0.0009924943416392829,1.9819114345447024,-0.6424584998140651,-0.00018032615576481128,1.9820801510250354,-0.6338952879745507,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.02,-1,0,6,0.001030956865389232,1.981739541461355,-0.6482963722833004,-0.0003240050926945325,1.9818853155896647,-0.6444600038318207,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.03,-1,0,6,0.0010690903294633403,1.981567545591348,-0.6541352041950955,-0.0003240050926945325,1.9818853155896647,-0.6444600038318207,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.04,-1,0,6,0.001106895660115459,1.9813954491067687,-0.6599750004822559,-0.0004705743454790678,1.981690763467934,-0.654501639311706,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.05,-1,0,6,0.0011443737995755487,1.9812232541565236,-0.6658157660478515,-0.0004705743454790678,1.981690763467934,-0.654501639311706,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.06,-1,0,6,0.0011815257056305706,1.9810509628662683,-0.6716575057645173,0.0006525654880314737,1.9822737961842876,-0.6659768993342007,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.07,-1,0,6,0.001218352351413765,1.9808785773381428,-0.6775002244753101,0.0006525654880314737,1.9822737961842876,-0.6659768993342007,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.08,-1,0,6,0.0012548547250565978,1.9807060996506771,-0.6833439269927213,0.0005186430494572158,1.9821051515643746,-0.6753947003719603,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.09,-1,0,6,0.0012910338292531076,1.98053353185872,-0.6891886180988096,0.0005186430494572158,1.9821051515643746,-0.6753947003719603,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.1,-1,0,6,0.0013268906809913439,1.980360875993262,-0.69503430254534,0.000382401132029548,1.9819367627167759,-0.691731923075841,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.11,-1,0,6,0.0013624263111922108,1.98018813406133,-0.700880985052955,0.000382401132029548,1.9819367627167759,-0.691731923075841,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.12,-1,0,6,0.001397641764304569,1.9800153080459089,-0.7067286703111784,0.00024336570314212485,1.9817690698141837,-0.6983327146148115,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.13,-1,0,6,0.001432538098130598,1.9798423999056975,-0.7125773629787999,0.00024336570314212485,1.9817690698141837,-0.6983327146148115,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.14,-1,0,6,0.0014671163833614997,1.9796694115751081,-0.7184270676831102,-0.0003129794604347412,1.980939624859023,-0.7126302995468379,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.15,-1,0,6,0.0015013777031012143,1.9794963449642429,-0.7242777890196592,-0.0003129794604347412,1.980939624859023,-0.7126302995468379,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.16,-1,0,6,0.0015353231527881483,1.979323201958594,-0.7301295315523988,-0.00046916250616814426,1.9807602496093482,-0.7242021334627035,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.17,-1,0,6,0.0015689538396606029,1.9791499844190779,-0.7359822998136184,-0.00046916250616814426,1.9807602496093482,-0.7242021334627035,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.18,-1,0,6,0.0016022708824205978,1.9789766941819538,-0.7418360983034966,-0.0006281506077911587,1.9805814601575562,-0.7350766158385954,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.19,-1,0,6,0.0016352754109250078,1.9788033330587012,-0.7476909314897012,-0.0006281506077911587,1.9805814601575562,-0.7350766158385954,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.2,-1,0,6,0.0016679685658511634,1.9786299028358896,-0.7535468038077017,-0.0007903945524237599,1.980403866525534,-0.7480822346174784,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.21,-1,0,6,0.001700351498271191,1.978456405275203,-0.7594037196602803,-0.0007903945524237599,1.980403866525534,-0.7480822346174784,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.22,-1,0,6,0.0017324253693536962,1.9782828421132788,-0.7652616834175464,0.000324410336928268,1.9793203311125303,-0.7600330367975633,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.23,-1,0,6,0.0017641913499930606,1.9781092150616921,-0.7711206994165648,0.000324410336928268,1.9793203311125303,-0.7600330367975633,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.24,-1,0,6,0.001795650620413758,1.9779355258068847,-0.7769807719613091,0.00015877227313280698,1.979147214761847,-0.7722079313621336,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.25,-1,0,6,0.0018268043698739245,1.9777617760100823,-0.7828419053225835,0.00015877227313280698,1.979147214761847,-0.7722079313621336,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.26,-1,0,6,0.001857653796254577,1.9775879673072676,-0.7887041037376544,-9.815296939856623e-06,1.9789750816622491,-0.7828757441283415,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.27,-1,0,6,0.00188820010576074,1.9774141013090856,-0.7945673714102521,-9.815296939856623e-06,1.9789750816622491,-0.7828757441283415,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
21.28,-1,0,6,0.0019184445124792449,1.977240179600859,-0.8004317125102155,-0.0001808105976733327,1.9788034825669076,-0.7974752702540413,0.000688372170715961,1.9997232963377363,-0.9425,1.65,nan,0
